repository;title;state;createdAt;mergedAt;closedAt;bodyText;reviews;comments;participants;changedFiles;additions;deletions;number;id;hours
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(deps): update font awesome to v6.4.0;MERGED;2023-04-09T00:11:14Z;2023-04-10T14:19:05Z;2023-04-10T14:19:05Z;844;3;3;2;3;24;24;50017;PR_kwDOAbI7X85N4UQY;38.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(deps): update dependency react-router-dom to v6.10.0;MERGED;2023-04-08T21:29:12Z;2023-04-09T16:38:14Z;2023-04-09T16:38:14Z;1370;2;0;0;2;12;12;50016;PR_kwDOAbI7X85N4Oxa;19.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(deps): update dependency algoliasearch to v4.17.0;MERGED;2023-04-08T21:27:55Z;2023-04-09T21:05:37Z;2023-04-09T21:05:37Z;872;2;1;0;2;85;85;50015;PR_kwDOAbI7X85N4Ouk;23.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};Logo overlay on narrow screens;CLOSED;2023-04-08T19:23:18Z;;2023-04-09T13:22:28Z;482;0;8;2;2;980;87;50014;PR_kwDOAbI7X85N4Jw1;17.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(deps): update dependency @sentry/node to v7.47.0;MERGED;2023-04-08T18:29:25Z;2023-04-09T13:58:10Z;2023-04-09T13:58:10Z;15930;2;1;0;2;51;3;50013;PR_kwDOAbI7X85N4HRK;19.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(deps): update dependency @monaco-editor/react to v4.5.0;MERGED;2023-04-08T18:27:57Z;2023-04-09T07:01:48Z;2023-04-09T07:01:48Z;877;2;0;0;1;1;1;50012;PR_kwDOAbI7X85N4HNC;12.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(deps): update dependency @growthbook/growthbook-react to v0.15.0;MERGED;2023-04-08T15:13:29Z;2023-04-10T10:01:20Z;2023-04-10T10:01:20Z;720;1;1;1;2;15;8;50010;PR_kwDOAbI7X85N3-FT;42.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(deps): update dependency webpack to v5.78.0;MERGED;2023-04-08T15:09:19Z;2023-04-09T10:28:23Z;2023-04-09T10:28:24Z;3370;2;0;0;2;183;182;50009;PR_kwDOAbI7X85N393J;19.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(deps): update dependency ts-jest to v29.1.0;MERGED;2023-04-08T11:01:58Z;2023-04-09T03:31:25Z;2023-04-09T03:31:25Z;1732;2;1;0;2;6;6;50007;PR_kwDOAbI7X85N3y0a;16.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(deps): update automerged always - codesee to v0.551.0;MERGED;2023-04-08T10:56:23Z;2023-04-08T23:36:21Z;2023-04-08T23:36:21Z;625;2;1;0;2;10;10;50006;PR_kwDOAbI7X85N3yhd;12.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(deps): update dependency i18next to v22.4.14;MERGED;2023-04-08T07:21:01Z;2023-04-08T21:20:12Z;2023-04-08T21:20:13Z;676;2;1;0;2;8;8;50005;PR_kwDOAbI7X85N3oRf;13.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(deps): update dependency markdownlint to v0.28.1;MERGED;2023-04-08T07:19:33Z;2023-04-10T09:46:47Z;2023-04-10T09:46:47Z;705;1;0;1;2;5;5;50004;PR_kwDOAbI7X85N3oNi;50.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(deps): update dependency @uiw/react-codemirror to v3.2.9;MERGED;2023-04-08T03:58:41Z;2023-04-08T18:20:34Z;2023-04-08T18:20:34Z;657;2;0;0;2;5;5;50003;PR_kwDOAbI7X85N3coW;14.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(deps): update github actions;MERGED;2023-04-08T03:57:13Z;2023-04-08T07:15:40Z;2023-04-08T07:15:40Z;638;2;0;0;2;3;3;50002;PR_kwDOAbI7X85N3cVI;3.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(curriculum): fix backspace in string escape sequences;MERGED;2023-04-07T21:20:40Z;2023-04-08T11:22:30Z;2023-04-08T11:22:30Z;620;2;3;4;1;1;1;50001;PR_kwDOAbI7X85N29kh;14.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};"fix(curriculum): revise intro ""Selecting from Many Options with Switch Statements""";MERGED;2023-04-07T19:50:47Z;2023-04-08T09:22:18Z;2023-04-08T09:22:18Z;821;4;1;4;1;1;1;50000;PR_kwDOAbI7X85N2swB;13.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix: blocknameify no longer;MERGED;2023-04-07T15:42:12Z;2023-04-10T15:51:00Z;2023-04-10T15:51:00Z;656;2;1;3;104;215;298;49997;PR_kwDOAbI7X85N2EtA;72.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};Chore(cirriculum) - Use alternate wording for step 36 of the cafe menu.;MERGED;2023-04-07T15:06:22Z;2023-04-12T20:30:43Z;2023-04-12T20:30:43Z;275;4;3;4;1;1;1;49996;PR_kwDOAbI7X85N1-Z-;125.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};feat(api): add security headers;MERGED;2023-04-07T14:42:55Z;2023-04-13T08:16:59Z;2023-04-13T08:16:59Z;419;4;1;4;3;45;0;49995;PR_kwDOAbI7X85N13_K;137.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(i18n,learn): processed translations;MERGED;2023-04-07T13:03:36Z;2023-04-07T14:23:41Z;2023-04-07T14:23:41Z;45;2;0;3;135;674;674;49993;PR_kwDOAbI7X85N1kp9;1.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(i18n,docs): processed translations;MERGED;2023-04-07T12:08:48Z;2023-04-07T16:05:14Z;2023-04-07T16:05:14Z;45;2;0;3;1;1;1;49992;PR_kwDOAbI7X85N1bKR;3.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};docs: update pnpm commands, fix typos and grammar (#49990;MERGED;2023-04-07T09:59:24Z;2023-04-10T09:45:27Z;2023-04-10T09:45:27Z;403;13;8;6;24;225;231;49990;PR_kwDOAbI7X85N1CuQ;71.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};Fix(tests) - Ensure that the hot key challenge tests works;CLOSED;2023-04-06T19:02:33Z;;2023-04-11T14:36:18Z;390;0;2;2;2;18;3;49986;PR_kwDOAbI7X85NyyVv;115.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(actions,e2e): update spec formats;MERGED;2023-04-06T15:14:11Z;2023-04-10T22:19:43Z;2023-04-10T22:19:43Z;275;0;1;1;3;23;7;49984;PR_kwDOAbI7X85Nx25b;103.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};Issue 49976 switch condition;CLOSED;2023-04-06T14:51:02Z;;2023-04-06T16:54:23Z;275;1;5;4;1;5;0;49983;PR_kwDOAbI7X85NxuM_;2.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(i18n,learn): processed translations;MERGED;2023-04-06T13:08:01Z;2023-04-06T16:55:44Z;2023-04-06T16:55:44Z;45;2;0;3;536;1111;1057;49981;PR_kwDOAbI7X85NxKTD;3.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(i18n,client): processed translations;MERGED;2023-04-06T12:24:18Z;2023-04-06T15:41:33Z;2023-04-06T15:41:33Z;45;2;0;3;2;74;74;49980;PR_kwDOAbI7X85Nw8Dt;3.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(i18n,docs): processed translations;MERGED;2023-04-06T12:08:53Z;2023-04-06T16:56:03Z;2023-04-06T16:56:03Z;45;2;0;3;8;134;142;49979;PR_kwDOAbI7X85Nw3Jo;4.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};feat: Allow Spacer component to accept children;CLOSED;2023-04-06T00:58:03Z;;2023-04-12T11:10:55Z;1008;0;4;3;2;86;68;49977;PR_kwDOAbI7X85NuSsf;154.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};docs: remove Atom as a recommended code editor;MERGED;2023-04-05T21:29:15Z;2023-04-06T06:09:54Z;2023-04-06T06:09:54Z;259;8;0;4;1;2;3;49974;PR_kwDOAbI7X85Ntoq_;8.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(deps): update font awesome to v6.4.0;MERGED;2023-04-09T00:11:14Z;2023-04-10T14:19:05Z;2023-04-10T14:19:05Z;844;3;3;2;3;24;24;50017;PR_kwDOAbI7X85N4UQY;38.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(deps): update dependency react-router-dom to v6.10.0;MERGED;2023-04-08T21:29:12Z;2023-04-09T16:38:14Z;2023-04-09T16:38:14Z;1370;2;0;0;2;12;12;50016;PR_kwDOAbI7X85N4Oxa;19.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(deps): update dependency algoliasearch to v4.17.0;MERGED;2023-04-08T21:27:55Z;2023-04-09T21:05:37Z;2023-04-09T21:05:37Z;872;2;1;0;2;85;85;50015;PR_kwDOAbI7X85N4Ouk;23.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};Logo overlay on narrow screens;CLOSED;2023-04-08T19:23:18Z;;2023-04-09T13:22:28Z;482;0;8;2;2;980;87;50014;PR_kwDOAbI7X85N4Jw1;17.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(deps): update dependency @sentry/node to v7.47.0;MERGED;2023-04-08T18:29:25Z;2023-04-09T13:58:10Z;2023-04-09T13:58:10Z;15930;2;1;0;2;51;3;50013;PR_kwDOAbI7X85N4HRK;19.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(deps): update dependency @monaco-editor/react to v4.5.0;MERGED;2023-04-08T18:27:57Z;2023-04-09T07:01:48Z;2023-04-09T07:01:48Z;877;2;0;0;1;1;1;50012;PR_kwDOAbI7X85N4HNC;12.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(deps): update dependency @growthbook/growthbook-react to v0.15.0;MERGED;2023-04-08T15:13:29Z;2023-04-10T10:01:20Z;2023-04-10T10:01:20Z;720;1;1;1;2;15;8;50010;PR_kwDOAbI7X85N3-FT;42.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(deps): update dependency webpack to v5.78.0;MERGED;2023-04-08T15:09:19Z;2023-04-09T10:28:23Z;2023-04-09T10:28:24Z;3370;2;0;0;2;183;182;50009;PR_kwDOAbI7X85N393J;19.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(deps): update dependency ts-jest to v29.1.0;MERGED;2023-04-08T11:01:58Z;2023-04-09T03:31:25Z;2023-04-09T03:31:25Z;1732;2;1;0;2;6;6;50007;PR_kwDOAbI7X85N3y0a;16.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(deps): update automerged always - codesee to v0.551.0;MERGED;2023-04-08T10:56:23Z;2023-04-08T23:36:21Z;2023-04-08T23:36:21Z;625;2;1;0;2;10;10;50006;PR_kwDOAbI7X85N3yhd;12.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(deps): update dependency i18next to v22.4.14;MERGED;2023-04-08T07:21:01Z;2023-04-08T21:20:12Z;2023-04-08T21:20:13Z;676;2;1;0;2;8;8;50005;PR_kwDOAbI7X85N3oRf;13.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(deps): update dependency markdownlint to v0.28.1;MERGED;2023-04-08T07:19:33Z;2023-04-10T09:46:47Z;2023-04-10T09:46:47Z;705;1;0;1;2;5;5;50004;PR_kwDOAbI7X85N3oNi;50.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(deps): update dependency @uiw/react-codemirror to v3.2.9;MERGED;2023-04-08T03:58:41Z;2023-04-08T18:20:34Z;2023-04-08T18:20:34Z;657;2;0;0;2;5;5;50003;PR_kwDOAbI7X85N3coW;14.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(deps): update github actions;MERGED;2023-04-08T03:57:13Z;2023-04-08T07:15:40Z;2023-04-08T07:15:40Z;638;2;0;0;2;3;3;50002;PR_kwDOAbI7X85N3cVI;3.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(curriculum): fix backspace in string escape sequences;MERGED;2023-04-07T21:20:40Z;2023-04-08T11:22:30Z;2023-04-08T11:22:30Z;620;2;3;4;1;1;1;50001;PR_kwDOAbI7X85N29kh;14.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};"fix(curriculum): revise intro ""Selecting from Many Options with Switch Statements""";MERGED;2023-04-07T19:50:47Z;2023-04-08T09:22:18Z;2023-04-08T09:22:18Z;821;4;1;4;1;1;1;50000;PR_kwDOAbI7X85N2swB;13.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix: blocknameify no longer;MERGED;2023-04-07T15:42:12Z;2023-04-10T15:51:00Z;2023-04-10T15:51:00Z;656;2;1;3;104;215;298;49997;PR_kwDOAbI7X85N2EtA;72.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};Chore(cirriculum) - Use alternate wording for step 36 of the cafe menu.;MERGED;2023-04-07T15:06:22Z;2023-04-12T20:30:43Z;2023-04-12T20:30:43Z;275;4;3;4;1;1;1;49996;PR_kwDOAbI7X85N1-Z-;125.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};feat(api): add security headers;MERGED;2023-04-07T14:42:55Z;2023-04-13T08:16:59Z;2023-04-13T08:16:59Z;419;4;1;4;3;45;0;49995;PR_kwDOAbI7X85N13_K;137.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(i18n,learn): processed translations;MERGED;2023-04-07T13:03:36Z;2023-04-07T14:23:41Z;2023-04-07T14:23:41Z;45;2;0;3;135;674;674;49993;PR_kwDOAbI7X85N1kp9;1.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(i18n,docs): processed translations;MERGED;2023-04-07T12:08:48Z;2023-04-07T16:05:14Z;2023-04-07T16:05:14Z;45;2;0;3;1;1;1;49992;PR_kwDOAbI7X85N1bKR;3.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};docs: update pnpm commands, fix typos and grammar (#49990;MERGED;2023-04-07T09:59:24Z;2023-04-10T09:45:27Z;2023-04-10T09:45:27Z;403;13;8;6;24;225;231;49990;PR_kwDOAbI7X85N1CuQ;71.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};Fix(tests) - Ensure that the hot key challenge tests works;CLOSED;2023-04-06T19:02:33Z;;2023-04-11T14:36:18Z;390;0;2;2;2;18;3;49986;PR_kwDOAbI7X85NyyVv;115.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};fix(actions,e2e): update spec formats;MERGED;2023-04-06T15:14:11Z;2023-04-10T22:19:43Z;2023-04-10T22:19:43Z;275;0;1;1;3;23;7;49984;PR_kwDOAbI7X85Nx25b;103.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};Issue 49976 switch condition;CLOSED;2023-04-06T14:51:02Z;;2023-04-06T16:54:23Z;275;1;5;4;1;5;0;49983;PR_kwDOAbI7X85NxuM_;2.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(i18n,learn): processed translations;MERGED;2023-04-06T13:08:01Z;2023-04-06T16:55:44Z;2023-04-06T16:55:44Z;45;2;0;3;536;1111;1057;49981;PR_kwDOAbI7X85NxKTD;3.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(i18n,client): processed translations;MERGED;2023-04-06T12:24:18Z;2023-04-06T15:41:33Z;2023-04-06T15:41:33Z;45;2;0;3;2;74;74;49980;PR_kwDOAbI7X85Nw8Dt;3.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};chore(i18n,docs): processed translations;MERGED;2023-04-06T12:08:53Z;2023-04-06T16:56:03Z;2023-04-06T16:56:03Z;45;2;0;3;8;134;142;49979;PR_kwDOAbI7X85Nw3Jo;4.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};feat: Allow Spacer component to accept children;CLOSED;2023-04-06T00:58:03Z;;2023-04-12T11:10:55Z;1008;0;4;3;2;86;68;49977;PR_kwDOAbI7X85NuSsf;154.0
{'owner': {'login': 'freeCodeCamp'}, 'name': 'freeCodeCamp'};docs: remove Atom as a recommended code editor;MERGED;2023-04-05T21:29:15Z;2023-04-06T06:09:54Z;2023-04-06T06:09:54Z;259;8;0;4;1;2;3;49974;PR_kwDOAbI7X85Ntoq_;8.0
